task_size_MB,cpu_cycles,deadline_s,channel_gain,iot_battery,label
39.7899395524285,630642304.783096,3.8855154360729145,0.48499103721182285,0.3119838258810114,1
41.655404877082454,1819071555.193984,2.3812754561623612,0.33195837366962144,0.38992176427446,1
49.98699589592866,583859289.2463002,4.085304188863796,0.23187411955201478,0.754462745654632,1
48.78354859886699,758740285.1097553,4.0698953914957485,0.7616440134711957,0.5288542988862971,1
45.34125808890826,1545614720.7569036,2.6419664148674746,0.3137053111142198,0.8899689252148677,1
11.396180385358509,1802804143.8722901,2.279013353701301,0.8974605567180738,0.4784050064458828,1
42.298838518813675,1999011151.6699147,2.843159664149937,0.8770026359514185,0.8512323795436667,1
41.50001406672122,990639976.7679496,4.480969906495052,0.9566650484965693,0.3087496746607016,1
42.2820549182155,628070894.8954157,2.6193520158594463,0.5050795059062212,0.9910419216556619,1
39.022848025775076,1986143207.6506863,3.1701956723326434,0.7787534111028995,0.7684391098032978,1
10.198185394365797,640009117.4522367,2.0394447429527327,0.5758319258492475,0.7038848711917738,1
11.671211313895181,872109555.1040956,4.35639822945761,0.2977050660374494,0.7801847108660362,1
28.130927672346292,620598786.4279244,4.205419804620393,0.8778832510000554,0.6728810455602001,1
31.789710249163296,583227989.593346,4.8567277530479895,0.9026446990852366,0.9953066232994348,1
39.558173383933266,1433086242.840908,4.620410323447864,0.9499037793801361,0.9437680209275487,1
11.446974786946864,1659477866.5948882,3.1119221881686157,0.8506741549415155,0.34208284565321173,1
30.89052224225655,1970347311.331555,3.806340402684715,0.24440294468887977,0.9719955161823031,1
21.28450308784108,1893271794.2551334,2.6878576847057944,0.5920894576627356,0.389428158695272,1
45.22567569593498,1495656497.6096883,2.32914830282748,0.8758159250579829,0.9946156601355489,1
48.10136929597639,564095912.045119,4.381285850612526,0.9400943493465397,0.996185591202039,1
47.722330177206956,1814192967.9379842,4.712827013762626,0.37213124700376854,0.9691563293753744,1
40.7748193075528,958851120.2955358,3.3675398191461894,0.4548719966310999,0.7844834508409355,1
15.041357512619076,962950545.1644043,4.170118689743736,0.8314751501169344,0.6488396043618904,1
34.480713921203716,1621376622.3628387,3.4216442556006372,0.6975435116641386,0.3902678905504538,1
48.19212644059374,822097080.4113662,3.3523120214636606,0.9272581199281824,0.5672090036192945,1
18.463713186146467,1771250666.4936664,2.3471187738240635,0.8553389399284941,0.394568887744335,1
11.091284981360058,813050558.3078654,2.980360267767138,0.5240106757241432,0.8602394540784561,1
44.90082725135944,1030784207.5113792,2.502107013254271,0.5135529054422769,0.8412395019598282,1
48.39516276095651,948774319.964817,2.098486485470856,0.9028570354277563,0.532145495764772,1
35.71895337812722,712568293.6836305,3.363448077889749,0.5438669669355507,0.7235579598929132,1
34.694950234852385,1186344758.804814,4.929752185507299,0.9757890893149879,0.44570181040138757,1
27.876340744835083,1176256582.344946,3.239633094741913,0.22694620046403635,0.7211383786183438,1
21.11105940915891,516846459.77433616,4.037631283517914,0.8922340903469632,0.3235136210037554,1
43.091972005313295,1418161375.6253543,3.001123553595977,0.6707821861806519,0.6570179983239808,1
35.808178628316114,1278394192.1859515,3.2963198035698418,0.21909801399452072,0.5477551366379394,1
22.89635122216844,800719943.389544,2.8601912454970537,0.9749275956609758,0.45387942923330904,1
13.942221284563395,1799996023.3011804,3.5435244691654564,0.9360265066268827,0.3258214622104286,1
31.87589608718178,961004939.1876228,3.0734856168770293,0.7936122629401461,0.8200199708296969,1
28.983178795631517,552232321.5658149,4.8036137681963265,0.20666238397860903,0.6693356624444238,1
18.06650850381701,1242716788.9106214,2.235246569119022,0.21812524455526516,0.8919132170563175,1
18.715056437815562,882547782.4540021,2.056441658292981,0.8481259841354893,0.6943312883412003,1
42.394170225803826,1163546169.1798062,3.922185816580874,0.6221425563784245,0.8435598384925449,1
23.667036557008817,674209420.572642,2.701867069570673,0.6454714924025191,0.49422617519419376,1
16.65506765107148,1829873983.9799857,2.966567999811182,0.2282671687739618,0.7025321619442068,1
39.7369027350603,756250461.4870352,3.494609791387987,0.28431587494583144,0.43560912542641195,1
20.335570162363133,1693388930.6499445,2.543538218153771,0.2741610193908557,0.5592933493869738,1
49.309638833538195,1309357588.3815281,3.5812954122772225,0.8353205780499315,0.6291383197414422,1
38.81289819195615,599725876.6357145,2.830253406708402,0.5403566711105809,0.5326478325193765,1
11.32832881511398,1241508215.0109596,2.795734383792892,0.5577291211702742,0.9046091693101457,1
14.696594227607576,1254590052.3306751,3.111834345213405,0.44478805197918814,0.5754855721380902,1
14.79371662873692,1354649391.8290586,3.3295170823172104,0.9124355437902119,0.33683686558784676,1
38.00978101667358,556922473.4204473,3.3973655097013924,0.4800956754173393,0.4520238064286807,1
49.4125256428777,1285100803.9929476,4.742406919315526,0.6439820463088319,0.9736625158376055,1
48.05240501521816,602465368.2972535,2.8220053749512695,0.9271232247287045,0.5262228401977924,1
29.406425284235397,829288272.6304004,4.504171618454562,0.47175545597754465,0.7112601861750147,1
29.548628679434756,1464970153.9977834,3.959962082708128,0.3532200560658485,0.4686015947893992,1
22.762389526636593,1690880923.2125573,3.240870396192535,0.7013150684212175,0.5574377642956517,1
10.064309452817923,1311164960.0349371,3.080043750140914,0.8679892581542481,0.8824211171160481,1
36.11355175670731,650134410.5833007,3.9503009410425336,0.5568884296422136,0.9654922697754025,1
30.66324730624469,894991597.4215982,3.8043831362309897,0.6378082046398155,0.5539658471243536,1
37.78590766765653,1249799709.1633599,3.3578061634190104,0.9740689237495179,0.673308128915048,1
29.821737905505827,1719526823.56794,4.235538988716987,0.3091129671111015,0.6565199589915931,1
22.960762893786693,1464737557.2895603,3.1180442068125918,0.7100372833782527,0.641504977207927,1
29.387191830174217,1935529626.393068,4.729625695526856,0.9877234484733097,0.7528586351787554,1
38.49436828403749,787894616.4356387,2.2050822449694496,0.3911809616747201,0.5403214725228775,1
13.268864704805834,1155331222.134334,3.244092902379788,0.6881761448679669,0.9131681660765048,1
46.029990056618814,1466397909.0645928,4.720591494528623,0.3775179111688064,0.6839504759841679,1
45.70250379862813,1903821216.6240506,4.985627820035594,0.8476756590460832,0.3471621390135499,1
41.52181892261658,677914763.5454401,4.43248208818882,0.3307438264374275,0.8142236777256047,1
44.09007270218999,706066330.4570489,2.073782592015914,0.8100194248806414,0.6999898541018112,1
23.929566600218045,1078874209.0104418,2.2712090709528936,0.8050540099628345,0.9296982875074671,1
16.829836985887457,1330609882.007635,4.290465622735416,0.4544166853078057,0.9607366180988062,1
21.927331225946496,1967969672.75841,2.320785320622463,0.24480826396593766,0.6423302817368239,1
10.924467574378713,1689326054.991439,4.181910653344621,0.2078117493151691,0.36252797593540537,1
28.3012296031566,1957570090.6888008,4.479311988963859,0.4872627004652224,0.5194805273811977,1
39.14052514113128,956212648.0517349,4.108899179558042,0.2335755767414762,0.8773735602135582,1
17.406626890359345,1045160908.3136336,4.142293439506821,0.3748138020317135,0.9983101227128648,1
23.753122376342258,1345823564.2280018,4.579176882596786,0.9787988489138157,0.9331339062756137,1
46.51971868869919,1591023641.5379674,2.3032994190887237,0.3934302426795966,0.7733686535921123,1
36.13686816848078,1452515483.3860312,2.3763659696113653,0.4079656387959989,0.7380200549267475,1
28.753394990167358,1452491073.9392648,2.7477260799507692,0.627337543656574,0.31903323903347297,1
11.859780758551523,955588492.6717932,2.0372152765260605,0.5223802717229483,0.5209075887828626,1
29.947665570628065,640944506.6781828,3.3525685700580095,0.3346007524002017,0.6054436866242554,1
17.973516675677615,1493269803.1871676,2.585847134684265,0.22715009514329118,0.9864025878630751,1
37.800732577340476,1663010374.1577625,2.1524409522504135,0.7271987661065398,0.6717233684891879,1
46.79581911367991,1544174760.297489,2.617454372597887,0.32881123480593333,0.4586971833581544,1
34.30947249388956,1166833214.5177655,4.871633708357827,0.8013661084425803,0.38352702079210627,1
48.020961678504875,1636081329.0986059,2.083424425063602,0.9220155435526698,0.7594627825961913,1
24.72836900680932,583780397.8562692,4.410905254390605,0.3704926947214494,0.629979585870132,1
48.21321388609806,1640017939.7252629,3.6678272130192227,0.5019923770367871,0.7621594301671943,1
34.02894992957515,867541623.749954,4.404844006825947,0.29552792698792063,0.4480715981525207,1
15.753030754794356,1412160516.6166134,2.1084933961050423,0.9655893424622373,0.7371052861395245,1
46.01858041657393,684267965.4096202,2.630469696239058,0.8030581022571694,0.8908838611587357,1
20.76004722984277,1584394921.9735162,4.533810969883671,0.44103040378518527,0.5447001516393851,1
26.339441394246457,1640658881.174795,3.066850828941151,0.28535604693826966,0.692023614140804,1
12.164239504447242,1337328251.8847852,2.8956917962106123,0.7509813821962688,0.4284185120538896,1
39.905727936837685,1892706269.4947836,4.2296888123219905,0.44043311680844205,0.6806805778303635,1
43.55231245665993,1682220259.180689,2.166097763951213,0.24923889292408863,0.37752027593924864,1
28.35681324913822,770468034.4075308,4.10267928749005,0.9181551210859384,0.3154784016847264,1
39.743335674719745,556284446.5302917,2.232921681704341,0.5464033070544938,0.9996686860719661,1
21.87339267980288,1268091358.3533258,4.932415061896542,0.7035879450687443,0.5548323461188106,1
23.094837187458268,922748544.0591848,2.247121836165228,0.28310373329815075,0.8114585859525785,1
32.24786696192733,693838847.1003044,3.2082899235344104,0.3871734009690781,0.5937036771748254,1
34.949181030610106,685110952.7526726,4.157390357520737,0.23118407375656125,0.30741577359591765,1
43.88380287514285,1568914100.8376145,2.2514851473501154,0.24878683246141486,0.8796686941737393,1
13.597967095061062,1616364759.5921137,3.8726670629014515,0.872792230601892,0.6172383966079324,1
33.118686848522714,706459119.1083794,4.6540434514373095,0.48855886879463206,0.4586886648379017,1
11.194041887471165,1179621851.4127107,2.004714409684079,0.6940839560074961,0.8168672367797427,1
14.477760298798446,1198923735.1346202,3.3806999314590627,0.3091340589284475,0.6566898821978193,1
36.33884622483704,1554955714.8498998,2.384955471533175,0.782809335686677,0.7639239604912103,1
16.050983362586063,797109629.8847656,2.9686250255869995,0.7874875031354722,0.529551451424786,1
40.257566728721116,1505035166.84653,4.1926529481089645,0.25932794001403314,0.609857629026479,1
16.830380480289918,617261279.1825092,2.8815024480701377,0.7131972105300861,0.8073992000129937,1
46.24622714750838,1579382256.269872,2.253979330651649,0.7657372531182345,0.35915105927853186,1
43.19722690576771,556362639.9516643,3.6506824967471325,0.8557673522193352,0.5544725960571403,1
26.6541313347591,1487438943.2226572,2.9663404234355917,0.9571241403104354,0.4385786577420586,1
11.496139441797407,1910350736.3177328,3.3846067683548817,0.8475785824255382,0.7702466037976937,1
41.30390249484449,1029930138.5808806,4.83961302343201,0.4123028572515332,0.7367388115962901,1
31.16449118440859,596612227.2693007,4.441766406034301,0.2730493429022152,0.8388309738391364,1
27.960174041963892,1532302307.3857656,3.1638108281855097,0.7320259434183096,0.7468185190595198,1
25.967063317738855,1780348479.7531335,4.835508050172984,0.9577514540487595,0.8651015779269218,1
17.034732579073484,1947134830.304307,3.728377437557627,0.37216506942326744,0.716053195792276,1
34.18336934670929,1146286953.717792,2.3312997320444415,0.7321656401014409,0.4183337154394876,1
20.452544543243434,1684401688.486248,3.9981268333782594,0.3205260815137856,0.6962331482291585,1
20.51389284540605,1582434280.7468219,3.0492680062927553,0.3592617808626809,0.5375541207984829,1
45.14539944350591,571865588.5449501,4.194507273734768,0.9467482640126896,0.479757639302533,1
16.497587542733925,1907298536.340864,3.2209070762886425,0.3651259184319015,0.5208647506770655,1
30.69329200441574,1126007649.1160226,3.5903170908716,0.5101591203128113,0.6713028154253436,1
46.11422170668022,1728927703.6412766,3.7864669532574293,0.5371427553772525,0.8937076937144806,1
24.173912146907494,1820508641.6371393,2.5651082542215113,0.41603999284379295,0.7203051208871631,1
37.94669301606903,1879896752.9063666,3.273241694989355,0.529036375818472,0.34731591315842514,1
37.14363384972131,1677404331.1810784,2.029943329471724,0.7128447192924601,0.50918341277003,1
39.97018744914979,606818219.6118191,3.4746659901397807,0.8975740708805349,0.9868792581173687,1
38.82050593846361,627014748.1883938,3.627267006367379,0.6222528647913217,0.6420699552834075,1
28.798068138936117,531785772.36308575,4.060158582146728,0.6803806386267592,0.683526321720229,1
38.57949658495518,1328470667.5868495,3.2802265468275422,0.4674393819687027,0.5769540098009245,1
30.733211377990767,1061618325.2981416,3.3213926010247135,0.7108213690483323,0.6879936036927046,1
27.451370131449814,1806895655.2515152,3.028928587565589,0.4145772273870592,0.5381309029731125,1
34.9958223938034,512768599.618417,3.0922180664160197,0.23525807206726929,0.8514981437907252,1
24.762114392717997,745049780.936411,3.489483612693885,0.49181614970940785,0.9488451085581497,1
36.7660110055746,1216012369.2944965,4.905618938175547,0.7846243032611271,0.43624886940558716,1
28.584390077479416,1251164381.8286104,4.744993681448426,0.6450868380068764,0.7804737536334976,1
16.537106582108976,1108141777.4121916,2.543385548195368,0.5596897008821606,0.9091485095065455,1
44.18156199819224,726519733.435737,3.2435479549038613,0.9622938757646362,0.38916984472938193,1
16.325220255577534,638210368.2434424,3.5647253743902296,0.9977248585537519,0.9215264893265354,1
18.985945552031072,1710741781.6046677,2.0827200063304505,0.680755315101421,0.9109787559166931,1
24.162595636664236,1081415978.4186406,3.9581766611140745,0.8991071151038281,0.6796934514876861,1
47.57259140362442,1379676213.9029374,3.0325761631180503,0.8750014143487914,0.8709275656757929,1
35.82046991163014,705950850.5671104,2.007314250844578,0.2415450790677663,0.4762963040581587,1
19.519369279089997,1426162480.7340686,3.2939143471480237,0.2207854109864049,0.9060175804066852,1
33.74865543111637,1088382985.2798936,3.1594408898272,0.28459612550240626,0.6579161734146655,1
49.6313313800825,1282311635.5991068,2.0446349294624664,0.6956770914756938,0.30526299586812256,1
46.48057895590871,1273983286.9350135,4.0715135672761225,0.8997746952497339,0.8495208230502136,1
31.79886341558369,1105439832.992793,4.772048263627066,0.21848891793916742,0.5843245125167993,1
29.977709362539457,1806726304.6559775,2.496415928011099,0.7595487099890179,0.7678322824335904,1
48.38161286054086,1802950144.7337782,3.453070907791856,0.2735448311967164,0.8881745491168058,1
19.904521977056167,1631377648.8073535,3.6858912544138596,0.2384198000840092,0.3019296414533576,1
15.087237122583726,909563869.0756314,2.822644131636355,0.3771599621369987,0.9089345867760279,1
31.347810998235545,675043188.2152209,2.3120815422571517,0.6728564536909452,0.7712240035483513,1
38.54726731153473,1480275605.700219,3.9018099761509077,0.8256765188334267,0.35486824888987145,1
36.041559975116655,774582684.2851307,2.5878207580318158,0.8195942759532926,0.9981257958481857,1
22.796479382666867,1274540800.0039563,4.10473538969465,0.9585663960050874,0.7523962182239022,1
38.24030279282351,928663210.3785646,3.1132777692348506,0.9183423309220102,0.32934734179190495,1
32.227866930908704,704557308.2929807,2.1306544664991414,0.31360939865068094,0.6270638406316502,1
34.485040936015444,744309659.7800064,3.5379727751272645,0.977973723023762,0.6763424019690103,1
12.48220197011122,868407710.3232758,2.116864683124801,0.6699481838452612,0.9140747419803228,1
41.015998184531696,568118637.1928587,4.331818754678077,0.6077886435774535,0.8962202109347097,1
25.86771208501563,1110253783.4236517,4.963460911774108,0.4753681291012353,0.4380217777794353,1
48.98948980394766,1856148268.3764794,2.3311804682589123,0.3725834850195849,0.8992948463920605,1
18.769667842772254,973109643.4454854,3.042946779807503,0.471447463278025,0.46206664590259694,1
17.175882528307014,1043328892.4574618,3.5254734300620605,0.21860400071963984,0.3290891969769796,1
32.035967525118224,765878287.0462008,2.485601731848199,0.25239688359468393,0.8546066366275755,1
21.42530441446626,1258922877.3281193,3.57306022897368,0.4012429145894567,0.870608672946203,1
48.82914303227457,1151999506.4407828,4.9655245747871115,0.36459421211197407,0.8333644448443667,1
30.874146769409307,1316109725.2940793,4.725951421432543,0.963841584404409,0.3016982131054285,1
19.50927509225572,940550813.2728131,3.411809979169319,0.6736053417499426,0.8959305601637315,1
49.52969408873582,1187719281.910479,2.9448341154370152,0.8084167936301692,0.7934427726415458,1
14.797586101791346,1471175852.9643025,4.497649940792112,0.25683422244055376,0.6812585184260741,1
10.655631563014577,923186040.9539981,2.1561558126140254,0.9739238152123557,0.7223705227955017,1
49.74821249201411,1825012721.925487,3.2088580210252626,0.6149010755936888,0.8000928346218026,1
18.791530359079882,592423901.3281024,4.529935753286914,0.68944913864234,0.9504015648572774,1
38.28483635991518,920745229.1438141,2.7988965319134724,0.46778899099186333,0.43027401182420943,1
29.453661010392565,888177593.3715287,4.5837426064968145,0.8239904185993621,0.44837646140544424,1
30.535911131982175,1842588024.3258867,2.370451998645275,0.8337065385168196,0.4705839841202897,1
23.687977183726137,1332918221.8603115,4.4432856850769396,0.3554945756384051,0.9483161029046487,1
28.547560358758787,980042287.3815951,2.6430158481002257,0.4539204433385952,0.5203463550785323,1
42.46065516299361,1120397552.2738905,2.9716378492961013,0.3224164102965138,0.7379086813386653,1
25.234727352886356,1735376559.7333653,2.4433018548341217,0.6696705829837386,0.34317473959169437,1
15.037982855058196,1970626719.3887553,4.0957519518899685,0.619224343042811,0.37412836252978116,1
10.5292455020547,888246912.3439006,3.4599935967592255,0.2602078518024882,0.5491207684810825,1
20.389331609087375,1884119320.077997,3.8667100848365905,0.6424548581673843,0.6414511927073591,1
16.062958066582635,1069440271.0300152,3.830080428375779,0.8737361573307734,0.9688701984746946,1
36.77496151521666,1629521391.213438,3.5425024885760603,0.3570957581693355,0.7791823785947666,1
39.14482039355066,857348801.0959284,4.675144476229246,0.6078915289254754,0.7799226459834847,1
30.852426275818644,1366557593.0413888,4.209652749736314,0.38055293242140986,0.8505556097480902,1
23.634847071060385,1336839420.762423,3.820039574153281,0.9460646833187936,0.42395054108834335,1
26.985349233383673,658907372.9705796,3.2840806686152253,0.7817833887356642,0.5228337053805858,1
35.355135877311966,1611069394.4805799,3.647267504353605,0.8692295779280272,0.3444232804630302,1
38.76061880505168,1787284764.9729013,4.27867236161089,0.5269801543789292,0.5204177036785306,1
17.02504062385135,1116163442.6823497,2.903265849922951,0.7164983742972815,0.43875902156498936,1
10.213840119588355,1656260837.0142853,4.267396571533832,0.39499245789064485,0.7507464712113664,1
41.86972683639067,1035069187.7830305,3.595278080694586,0.4238083834868227,0.5028548857303019,1
26.169331097741214,1356638489.8412876,4.231652714927768,0.4560395530774474,0.6117299223443666,1
48.51549703714935,1879196828.163225,2.3322258210240907,0.7964073827408573,0.7337750662134954,1
34.957761950589855,1449290384.9405942,3.3104532759634226,0.8578229306847607,0.7562533046648214,1
38.72037647112059,1742962756.6013918,3.2963902661109126,0.2937844083060707,0.3722056998024018,1
35.7432776418268,1246758144.9088268,4.422157580715217,0.23620660847986852,0.338832715887478,1
40.71259682183593,1991430540.260433,4.542272021222809,0.5352128207827015,0.9131255818278159,1
11.456848066951707,1599025912.5773733,2.5200056891094387,0.4273934397004553,0.544166475607733,1
17.12883299763974,1254594118.99145,3.2776384102063743,0.6248560630384784,0.5579345444121411,1
13.703310891471556,1708640970.0523314,4.421507700177125,0.7786529909281232,0.7608306287592963,1
29.081958499634624,1611667257.542009,4.605922604379831,0.8057152776064096,0.478553072523473,1
18.114345421737053,1349021830.918705,3.1846037768129953,0.4774147498328069,0.9552789315978669,1
39.511036996620234,1251921958.461203,3.031479254451898,0.41087920549529405,0.9978145258515456,1
21.88367379403803,1769161632.639886,2.395961603291515,0.8124223701841731,0.6444920863463957,1
28.09591863923537,1713699904.5032384,2.1632760895765792,0.20708758711938105,0.3737523246246382,1
11.849873767737158,1896452498.2320225,2.355290881803995,0.8297399950013402,0.8291611804175953,1
10.044252799684234,918999156.891424,4.422241627377565,0.7208478441152879,0.8426054135059284,1
43.18827219213305,546992317.0589428,4.015007357496914,0.22743444443561414,0.9499256793453816,1
27.084785585882834,978982758.0315204,2.5198712364659093,0.7420403030593576,0.8738469410585077,1
14.339743891090961,1973232187.04384,2.2420462871013696,0.8272075626935993,0.34807958324289073,1
18.326130083237548,736624323.9188719,2.5076942858190523,0.8860548261895602,0.764130247936367,1
48.87268809108623,833739019.85029,2.5703342513877727,0.3321392390055656,0.8840274206323497,1
23.265134838578234,1397667172.5386543,3.041187528384933,0.6324043176254637,0.7828118115172169,1
14.736950745132757,1855138326.072071,2.925771252396026,0.33164826175893003,0.8512880398626628,1
49.85920249336587,997753422.7211028,3.234822146473873,0.3499478361545484,0.31641250125558534,1
15.366946125258615,1934285947.6680517,4.651705467821087,0.8382802687525921,0.9583656490511898,1
35.284861139635325,1090763173.8029563,2.78297265884013,0.8064236618905374,0.7827006191808352,1
29.54070177516281,1433999482.611193,3.929128943854175,0.5532374524100276,0.4437956522467367,1
18.72980217438984,691619040.8373545,2.3914151618100785,0.5175324037405962,0.4543666450892647,1
11.875528214435246,1012907522.4849722,2.3929400817592863,0.7634518655930762,0.6531352384667924,1
11.424477945759918,743411055.2280008,2.067956218595626,0.4047815074837541,0.4144625041407558,1
14.104750537806702,800325139.5561936,4.062069672172907,0.2176384792071386,0.42306039782435567,1
31.552660347595015,966550789.0268986,3.4130695849308723,0.990068165460809,0.48869920915461906,1
44.6055042577298,510665051.8822612,3.0927526937266068,0.424629112255868,0.7581349435178255,1
49.146469905979515,1397345417.9253612,3.546045581501464,0.7743243801072057,0.30359797506458813,1
40.370820898800254,652172533.057873,4.775782922072405,0.9221168672062423,0.5591031634198534,1
10.253791538622878,897113222.7816739,4.4370449061373325,0.47327830528854575,0.5845175227608228,1
36.51465429454313,922240817.5409095,3.89234001165479,0.5561682771357934,0.9995837462789321,1
48.741712481856155,1264590611.596819,3.24689961322688,0.21683888028103873,0.5343742891847855,1
39.10250882930589,1650599264.8069584,2.4898802305617664,0.9208416257309189,0.41422033948294096,1
44.77336748850977,1126450162.3919282,2.7070878358985166,0.7666792686946837,0.9010826299743286,1
48.54691982848099,1648437088.434276,4.881704098381452,0.5142863605175525,0.9333405293807935,1
28.88145852743112,685897925.8830502,4.896527311181293,0.3215616293563004,0.36643977849665166,1
22.42309851150415,1334959493.715304,2.9613282824592417,0.6791159925188375,0.7186723620517629,1
39.95918709032613,1954260318.7986102,3.878438788550956,0.3976779934369976,0.31875118815394754,1
34.913437653043275,1045990250.9163831,3.0886442249585,0.4644774455909402,0.5969993902833641,1
29.45598010164621,1507555387.8448725,4.305910893552394,0.5667942045369896,0.3599867470045989,1
27.672513656642902,1846824181.9231749,4.719400675820319,0.9724347620767178,0.8542469587627952,1
38.11947280172682,1318455289.9438558,3.0041790340763246,0.8505527942264366,0.42498490734621364,1
39.4776684636055,1314955714.3551536,3.755049197225444,0.5129059201491857,0.6947266318976596,1
41.418993564398306,1223647856.0717263,4.418787066196288,0.21864055286772272,0.8614536607574259,1
45.63432342253982,1892662000.1599748,3.3830719102821263,0.5514530686861907,0.5619646920787531,1
13.325252103377734,1811491309.2612314,2.7592138465510576,0.321339764952171,0.8358284543041923,1
15.544369232285833,1646874762.6932306,4.499188427243006,0.4063151211914575,0.3706254829950432,1
24.71515048077382,701068677.3395023,3.7550900116715162,0.9198863985155361,0.6630033765451333,1
19.367450158086115,1394351796.7992408,2.2714588078714164,0.44520580260081144,0.9401931615243693,1
44.04616675654463,1655087563.5608735,4.044879063030162,0.7870066361047772,0.7466587360892779,1
32.70560055547115,576860812.0857431,2.2972110550479656,0.38551967037348833,0.6832335076257516,1
18.80464724666821,1200233396.0012293,3.7465082405532537,0.7990366609013544,0.690737964035973,1
37.046382851071364,1179570495.9949994,4.767801677723663,0.8111342608477667,0.611874730780869,1
