task_size_MB,cpu_cycles,deadline_s,channel_gain,iot_battery,label
117.45333902065266,594358321.2334492,1.039146499501229,0.806603505106694,0.7611622670818643,1
191.55427774623263,629489210.7112637,1.2021122551886414,0.42088106176097795,0.5516546973660603,0
109.5848576921255,767229648.960183,1.329004714971719,0.8074963785182827,0.7331032740555126,1
129.39392724068153,833766473.6079371,1.4430081038636318,0.3988349224595551,0.49372235530707476,1
135.94363911278526,691791808.3063828,1.2809521921761737,0.6741340505032112,0.821965263006859,1
138.22930818504227,509811011.68246496,1.2951242446099318,0.9505121029187753,0.9113181406722439,0
196.94025902839195,916064919.3911463,1.4795565745133907,0.2839657180456257,0.7000573803635656,1
185.31210809592625,662030161.1892285,1.1018576400478377,0.29656116797272203,0.44526733131618146,0
127.79010626200603,1673397985.8895671,1.2784765603319266,0.46722013890176994,0.4587433325648289,1
192.44477618635167,568237415.9086819,1.1859886207929375,0.550618659359088,0.30662482289258386,0
142.302105379125,1185867953.0741863,1.2319740643755903,0.7244673976666645,0.8014296459212247,1
189.65001465237913,538959369.8153105,1.420707620562231,0.9189412527777174,0.805344553485474,0
183.69129583325127,559024432.6845424,1.055256629720764,0.5109049876764749,0.7270715617630634,0
133.51635683113,1639656192.7314632,1.1671703123973685,0.9520460462594806,0.8168585151262839,1
120.53632353912181,900242559.1017132,1.4085727646168942,0.3969035539162735,0.6903134628458758,1
168.37946400416658,653933183.2204103,0.6685974887838948,0.6928942811891035,0.6842158734415171,0
199.34271706951085,904126755.1002228,1.154839316987128,0.20186626650458336,0.9710137447023017,0
155.12023167771048,1222279458.6241407,1.25355434367758,0.6288525532366704,0.8507131318828367,1
182.05660948236562,886583489.2395506,1.0307583966086376,0.5689141202369276,0.7742858400405849,0
141.13257305442616,1085824180.1969585,1.3904353978771735,0.8440027465876108,0.9738287903512648,1
111.56419624234184,1162612794.9459164,1.3170807030590073,0.8027133980646095,0.6101291061163912,1
140.77845666681773,1478958650.0200438,1.2290593080072725,0.8333042551397487,0.4134998097881626,1
144.59294824742386,1444532014.4637454,1.2751999721797445,0.2517717181384277,0.7605081948460597,1
159.7506206078472,1263448209.1991007,1.3899305686453172,0.3829712371031693,0.3544853063034104,1
107.9372940826678,1054476852.9858087,0.8463140738196053,0.20308360753970567,0.9892731948026754,1
162.240174363562,869219117.6722667,0.8795787869416598,0.7324624594694604,0.8505095765459048,0
186.80122360147266,1083469428.811186,1.220568975658014,0.7075266199838752,0.5426239890654045,0
177.5205046125692,599485285.7838717,0.9674105611389261,0.7854261257480066,0.582539344700144,0
112.26903432193649,1469039600.3462517,1.4354500680770519,0.9203847315819758,0.908361648766769,1
137.91090160731818,1862639501.1085372,1.2330760542523542,0.6300305068976533,0.8454566520435505,1
138.68201274536221,1218743930.5855584,1.3728390790956468,0.8686114229974253,0.7570394293389849,1
143.19776938612773,1646138362.9257143,1.2442596574650142,0.5119360164768052,0.5383599029783516,1
146.47265698513985,833029661.792037,1.215049067230757,0.2558153567275414,0.9034865036053903,1
135.08878556260137,1219551189.6758032,1.4133591575073652,0.7928465096955468,0.5052154830439062,1
171.25783678654415,795328037.71011,0.993614193540181,0.31943721803170766,0.38876053667358745,0
141.83207435115185,1646399106.241158,1.3148089017364426,0.2519495605382477,0.5367621548009451,1
108.38387209201186,1918726152.0058086,1.487181438096246,0.741546365165249,0.7928688543411972,1
149.8866747083541,512703521.061195,1.0288709846684774,0.9165520539794454,0.7359027270032672,0
180.24503617759495,1323641859.9607873,1.4908111392667287,0.8645471232725479,0.9779146960835008,1
109.81360819308236,644784173.0086471,1.433509612460532,0.4802623607689427,0.34425819838660665,1
128.32362826508046,699430519.1236122,1.3061526496721978,0.9548084175388323,0.8570706724212076,1
186.6954334838393,948484301.0019039,1.4126372518331625,0.205830240283077,0.6326340093311846,1
193.09254576448438,890604204.8703325,1.05518658674593,0.4221019500093266,0.3874559172401878,0
186.09693044167784,749910199.3540609,1.0463071426954627,0.6373655362783985,0.30989481514581846,0
187.24122433663322,629713828.8929374,0.8518478651460731,0.39377298247230635,0.37745569711524884,0
146.73725225382336,1731619392.060969,1.4485177400293996,0.21052079321781952,0.9892173549275953,1
191.28064279139357,618321546.5309966,0.9742932489362554,0.8883809246395205,0.5843794490116501,0
127.38351676167984,1106312061.4974506,1.4410570267356912,0.6921382667928959,0.40445830490048984,1
176.31886051792236,527165214.8232193,0.6889882422031043,0.6886417631647892,0.35865925302610974,0
103.42551455458268,1436360612.4283314,1.4872673922042494,0.2986447761108408,0.9991979734953085,1
111.13421943655175,529966456.7756609,1.4071545569916966,0.7694554940761296,0.9910858191926968,1
163.5814290685443,1714953646.6387959,1.4903195622815346,0.26106654285859465,0.8070412159519786,1
141.53866224253625,1701171383.8927844,1.4943806043243688,0.895068646864708,0.4743911385203977,1
114.36606599982804,653069045.1089978,1.3522367968365059,0.4124170024844631,0.8033708750272521,1
189.92337804236797,701589462.8704256,1.002412693656868,0.6217710748780914,0.6550721532098361,0
127.91406481035983,580546731.5642233,1.3393206306571395,0.9165341307691017,0.7926707159403943,0
198.79458058824096,1365712682.938228,1.43766377479213,0.9633902369168634,0.8925305461596582,1
106.42071805378123,519102950.76924485,1.054852291388645,0.5139814412926775,0.37149047699583926,1
150.58981400996106,1821234740.9158263,1.4215457737423236,0.666512357197639,0.6595437086383091,1
117.42976123310149,535830004.6411585,1.3357058211794786,0.47086337915232623,0.9349550773385933,0
190.02950025514252,882739419.6189059,1.0208873644734537,0.5390490368476409,0.5092869933800032,0
103.2274079785207,1249944721.9719193,1.1112315954071499,0.8576074181836799,0.5339918851065131,1
166.07415672713128,507830551.907086,0.5475359196403733,0.8631395317915349,0.42647241885622245,0
174.17670809732272,1727697565.9085147,1.47112735519568,0.3579546332881224,0.8826030885687017,1
123.50383065133695,776931767.3621876,1.1218106582258387,0.31724453903404853,0.7718535153976276,1
124.1122076043645,872416658.2789587,1.4726700281012381,0.8292089831542351,0.47363864252507903,1
151.1919015276811,812382143.8109424,1.4181770543830656,0.798792584790714,0.449647140782849,1
146.71334626659245,1868849619.009782,1.3363291713846712,0.7193095747974696,0.9471199542646977,1
122.67420065996754,1415027640.122284,1.0576462616346507,0.20549620652156886,0.5775203754348908,1
114.69643212285499,1034007347.7214849,0.9934356491560693,0.5604354054436747,0.8655973844904559,1
108.32516429396483,825146303.2592293,0.9986062678400965,0.7976906678372266,0.9147710758369165,1
152.11533092384906,1380848388.5304728,1.266137970314328,0.8855781685486215,0.4586131881714701,1
107.96084711408614,823793633.3787576,1.295513973384249,0.6505169906916348,0.750734976199284,1
175.58702437645758,805469054.864622,1.1819590784232177,0.33240568469685405,0.6869704705335935,1
112.74011019892977,863919125.4097005,1.0970894981928125,0.9606124783153962,0.566404613951998,1
122.56649156269256,1202294022.6951962,1.3038886724321959,0.5765928963016957,0.7936460669483225,1
126.47062453447518,878279364.8431689,1.2910489528844717,0.5537684076765667,0.777268180494745,1
150.21467959849844,542528061.5358481,0.8608350815915625,0.31481923922805416,0.9827285388469615,0
113.9596377696576,636590897.3315704,0.8069583688192459,0.9577302891067148,0.9536034079426658,1
133.03658641489972,1462070449.956336,1.2361721380695039,0.2073561597870274,0.4638010601817722,1
115.8368892714811,637351652.2706344,1.2506742488554872,0.7048716264375201,0.7695665041542998,1
124.67036088425188,1993239855.2157068,1.4482679954439668,0.5448319324454323,0.4134372873460609,1
124.4126927891094,1302477714.1604013,1.2327439953441193,0.2608718519594039,0.8964244606492267,1
177.355238388689,1392418245.347108,1.4854274688740268,0.4311591788458441,0.9180681042873782,1
120.76902807148878,1505812817.1714606,1.1721660774217648,0.5709043037175496,0.5852959382502991,1
116.98175964476664,753173674.1381186,1.1074597880218002,0.5604484622682524,0.5311287519139256,1
109.25237446477261,1225681882.5562062,1.3057676445086264,0.422421754367847,0.35416710722247047,1
199.8538947318961,611484695.5821456,0.8891996386762715,0.49003711239913694,0.4820056384040733,0
150.1166028233999,1919284982.8612633,1.292406980967829,0.7162507184007143,0.6526186015290263,1
142.98403211715103,916413592.54929,1.1010503475662965,0.5810248219713265,0.8531483155448871,1
131.49011200134717,867123053.4967029,1.26118218962979,0.6386388670847718,0.8390261853049696,1
117.44831258003298,1333556774.6974945,1.1082762484934245,0.7438936638859321,0.6634390190493942,1
155.51219917883606,557824465.4814266,1.1131927236770234,0.4639672448338858,0.7458359401756172,0
137.8929021514298,901351471.4759212,1.3523086380483411,0.5898362974183387,0.3830884237340272,1
176.31124658058445,976900978.6094828,1.3028958613231207,0.7891356067196778,0.38452878757238745,1
132.53562771032193,1446438598.433054,1.2464467568455815,0.5456256788529557,0.6939198057145959,1
108.99052318327381,505356607.42894924,0.7343732089686514,0.5985080060623127,0.6879776217564835,1
149.41750855576396,1009468944.6003917,1.2349745775672538,0.435457104274001,0.35168171973499174,1
103.95452576377065,1868665925.882636,1.3888406059937308,0.2769937223916592,0.33712369721512714,1
128.42238434059652,1103470129.8737206,1.0526104825899645,0.7486826890320624,0.982525322183289,1
155.93560845899987,1348556559.6517959,1.4544861942754967,0.4971458355674789,0.960442162049403,1
135.20930660864474,1610057456.1936429,1.2136513690570454,0.8779645554577002,0.4261840323461422,1
151.00334974171176,502852746.71472836,1.3618338435975512,0.4012376678877302,0.9056127894664294,0
183.36507350975407,791049179.0714264,1.079863762356395,0.598766744749968,0.8087753735741277,0
122.46551123356429,1577366208.2712493,1.1464995318455296,0.45542486133692234,0.9580940605007593,1
181.04142053704595,1334350185.96293,1.313467391734767,0.8602890183354044,0.6396440550607574,1
143.95442315375084,1862352390.9427798,1.2868017502790408,0.6340612940675883,0.5459274596061952,1
148.2706422568578,1798156417.8610485,1.301449598159685,0.9958565925892313,0.7367992435840558,1
183.81948687046633,904080681.7512578,1.261484624814623,0.8557915060924521,0.7138824394354,1
120.87659062710283,1694217482.0967727,1.4201821576573725,0.4743963535188249,0.4271951055393399,1
192.7591320351421,541979088.9567939,1.410183206741158,0.5360330605465997,0.7685307045828778,0
166.72120321863395,1521620761.4862313,1.4615542719442867,0.5444790427526753,0.6615244391453794,1
117.97273796489523,1248046550.8525324,1.1873380998979366,0.35447147429420867,0.32971563729107767,1
125.65455924026459,623836080.6235353,1.3051821203420295,0.9034678334916606,0.4928320272430039,1
124.25593254663985,1493421399.659655,1.2854096911137358,0.7562933827052429,0.7238372306146574,1
134.82658654106552,1498749062.505035,1.1571463432520985,0.37001080887392557,0.31874858509933907,1
108.55452548931169,1562323080.4374335,1.4306763918576832,0.30922115038199993,0.7769242279227901,1
155.23764434703318,1632099052.4555516,1.49909833044692,0.539118926574032,0.6406392981301319,1
116.17457214050305,1512389390.6371787,1.0528829727431543,0.45485531208004054,0.9224855932729372,1
134.5171392219156,1604227812.0494127,1.4881624689024924,0.577087999421599,0.7538368149236854,1
130.1275548978193,559885857.6797826,1.4673549072261691,0.8898147818437521,0.46632959774754845,0
138.83468581301992,838440760.3717799,1.4880468854088,0.22140923156126427,0.31515410245027287,1
137.11356886464813,518387219.40242904,0.5833907575445542,0.8764324781059583,0.9582389014899992,0
133.56542124276058,1744091889.57632,1.3705949051270923,0.8427512043235454,0.9474231652864527,1
187.03129995726385,1721312661.6760378,1.451588261114607,0.39981462273605883,0.6242730005153156,1
136.792362925898,1230295552.851183,1.435239253108328,0.48279469208260617,0.7021853471447139,1
130.581048570414,652417342.175708,0.8743924982857205,0.8556817965205412,0.5708102559622268,1
126.77075222576558,760970015.1420586,1.2761597481739466,0.20166570900649194,0.6356640208915996,1
137.09813203224041,888253744.4484925,0.9548178354321566,0.6054639727189925,0.5961089988012448,1
145.7318517452424,1627960369.9756286,1.2303708509157971,0.8484018540803562,0.3732436072153212,1
105.25957684200169,1535915935.955192,1.1506226876133174,0.87381871902746,0.88220820919045,1
102.97149156654777,681044261.4917766,1.016802077758343,0.8916047286513222,0.9762313416648569,1
183.97390537305688,915557475.1888938,1.359812322005367,0.7159998902259441,0.924448362370418,1
157.9968833421056,1524823863.8022802,1.2423983714656526,0.7574603300022436,0.4020278219428937,1
138.8136590892806,553153093.642464,0.8042682800842009,0.8165427236544569,0.5565207417685045,0
139.8121157809109,1674029556.1310976,1.3778321988324675,0.43833031898581043,0.9152861684299542,1
172.65892613268153,552476291.0668045,1.1913450481366168,0.9540435405209629,0.5491304099034796,0
179.2313387850673,746547274.0176731,1.1322097538025075,0.35088262569069884,0.6869037125264709,0
110.0359820717974,1057692608.2073344,1.1540257215336935,0.8496326809559898,0.9567309764055825,1
199.78941286911362,1456247752.99537,1.4930286792467096,0.6166758476765029,0.8698155120661626,1
143.18469869154995,690658677.9145081,1.1129179387721253,0.9520910824834383,0.8147704320768061,1
109.61082910668998,1094218095.390802,1.358565312808493,0.8445398161561308,0.5755574687775065,1
142.15771046953154,1082206553.8330548,1.2589120694875606,0.43754391845597884,0.6496544608114345,1
127.38607083363694,1724538337.7151258,1.4748369987140955,0.2708486710777043,0.6141773136869926,1
132.87480212521075,538145123.0235457,1.044260272373749,0.7164886028046029,0.9701525267023878,0
162.3965363429142,845892300.893151,1.322189415757178,0.25386046180248956,0.9900427230499351,1
147.71211985823908,859143378.6449946,1.1021681947750663,0.5178307681133313,0.36528940093052553,1
123.33604565956713,1556345045.9105937,1.3012033401181249,0.5777886031591044,0.6776911834251607,1
144.49076866753848,751881702.6768608,0.9339089012408848,0.5465059046057332,0.8191711105716797,0
106.30085471079211,876624008.3954622,1.0701497802916513,0.3746641886863027,0.6103546032027356,1
149.33685330093562,737876276.3552918,0.8132106506688932,0.6724030095901756,0.8388045280000864,0
147.34674558436677,519804024.0732506,1.1714143717948413,0.4903753168531635,0.619262125435341,0
191.0459341048291,1132062739.3331423,1.413771899493634,0.41732262513008067,0.7848339489633178,1
149.73390537661902,1273856542.546404,1.2418298671888168,0.6422660707505323,0.8504053913404386,1
107.66805699700153,1214824342.371921,1.3100484596300288,0.5485643318096135,0.556148364912554,1
159.24756162761693,860978825.2461612,1.4680971572449402,0.5486356248749354,0.9363430945280884,1
124.26790112696027,1869348291.6734133,1.2517219970885227,0.5549972914459144,0.33234140574505966,1
111.78041202401948,967330252.6747274,1.2519128634567125,0.8198511866735891,0.3764347368452878,1
155.40957628188798,871252901.7639021,1.347893919888389,0.8074275002046047,0.6890663874906374,1
173.55751594427548,1530020870.5784998,1.451975559924079,0.3703672196968862,0.6980988293854768,1
158.81701479064765,1567092320.793909,1.4677254674869316,0.9353865656503453,0.8214436708923878,1
138.3029408865418,1064645820.1345155,1.1761011496667744,0.4967503010034773,0.822706065517965,1
134.5857642665093,736237396.223994,0.8355658259400611,0.5698765820240277,0.45617629536889404,0
100.74881089989472,1722413857.169366,1.3014763712343282,0.9261779961760876,0.41210672824204664,1
143.5488192176632,1821224247.2689214,1.2617426339944304,0.3181883436801208,0.5648268825569127,1
194.9952590042241,1015564823.2086121,1.0162695755645552,0.6996583185028791,0.4543085986249126,0
108.24572350758606,911391366.7285092,1.3716132650558452,0.9989648012670238,0.6797703897168361,1
164.90013573964052,1657948402.7782586,1.4316522893245354,0.20749674472019725,0.7891883716997936,1
155.18717863374826,742390656.764484,1.421367396960115,0.7405642371875358,0.5649702827116125,1
102.88197848362746,1305518653.706991,1.34916169070366,0.8858245380053291,0.9815704407910195,1
119.35338802668429,1723752731.577232,1.285945605171267,0.8221036801414032,0.5638712463145168,1
149.6044538599838,1837957734.2977092,1.3332987670261023,0.9217955918008727,0.8641966250691393,1
119.32894799282921,1809083535.0120893,1.3616754890391722,0.3969104368152186,0.5567524245623781,1
114.16759375832245,791856279.9307137,0.8610975255023374,0.32850496487423686,0.4007685520448763,1
133.47712552730894,1701531333.9523332,1.3758178108281902,0.423475334456814,0.9476521957445239,1
